hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
102,66_3,MARCO_3642529,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBROGE4,76000,0,0,0,0
102,66_3,MARCO_3643975,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBROGE4,76000,0,0,0,0
102,66_3,MARCO_3693956,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBROGE4,76000,0,2,0,1
102,66_3,MARCO_3763930,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBROGE4,76000,0,0,0,0
161,66_4,MARCO_693495,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43RPKLGNR,67000,0,0,0,0
161,66_4,MARCO_6978751,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43RPKLGNR,67000,0,0,0,0
161,66_4,MARCO_6999563,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43RPKLGNR,67000,0,0,0,0
161,66_4,MARCO_7037049,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43RPKLGNR,67000,0,0,0,0
161,66_4,MARCO_704738,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43RPKLGNR,67000,0,0,0,0
316,66_7,MARCO_947947,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851BNYL2S,66000,0,0,0,0
316,66_7,MARCO_950756,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851BNYL2S,66000,0,0,0,0
316,66_7,MARCO_950758,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851BNYL2S,66000,0,0,0,0
316,66_7,MARCO_975667,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851BNYL2S,66000,0,0,0,0
316,66_7,MARCO_975670,A1IBKP5PBH5EHC,3JNQLM5FT923JQVA9TNLW851BNYL2S,66000,0,0,0,0
300,66_7,MARCO_4823986,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERB06LTF,59000,0,1,0,0
300,66_7,MARCO_4944832,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERB06LTF,59000,0,0,0,0
300,66_7,MARCO_4958879,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERB06LTF,59000,0,0,0,0
300,66_7,MARCO_5019579,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERB06LTF,59000,0,0,0,0
300,66_7,MARCO_509017,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERB06LTF,59000,0,1,0,0
206,66_5,MARCO_7341635,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNNKLX5,80000,0,1,0,0
206,66_5,MARCO_7612019,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNNKLX5,80000,0,0,0,0
206,66_5,MARCO_7646844,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNNKLX5,80000,0,0,0,0
206,66_5,MARCO_8023836,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNNKLX5,80000,0,3,0,1
206,66_5,MARCO_8056400,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNNKLX5,80000,0,0,0,0
52,66_2,MARCO_3302496,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K24GU467,32000,0,0,0,0
52,66_2,MARCO_3330833,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K24GU467,32000,0,0,0,0
52,66_2,MARCO_337604,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K24GU467,32000,0,0,0,0
52,66_2,MARCO_3382013,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K24GU467,32000,0,0,0,0
52,66_2,MARCO_3382017,A1IBKP5PBH5EHC,3DPNQGW4LQVV3J7QQ30704K24GU467,32000,0,0,0,0
196,66_5,MARCO_5061768,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZLN31N1D,60000,0,0,0,0
196,66_5,CAR_21030d6b53baed9a7db83d05630fca229a61df5f,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZLN31N1D,60000,0,0,0,0
196,66_5,MARCO_509017,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZLN31N1D,60000,0,1,0,0
196,66_5,MARCO_5116168,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZLN31N1D,60000,0,1,0,0
196,66_5,MARCO_5312683,A1IBKP5PBH5EHC,3QIYRE09Y8XMI5GZ223M4HZLN31N1D,60000,0,0,0,0
159,66_4,MARCO_65540,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50ZRXYQT,95000,0,0,0,0
159,66_4,MARCO_6565663,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50ZRXYQT,95000,0,0,0,0
159,66_4,MARCO_6565664,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50ZRXYQT,95000,0,0,0,0
159,66_4,CAR_3bad5823d2a0a8096b877382c43d009e046e997b,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50ZRXYQT,95000,0,0,0,0
159,66_4,MARCO_6565665,A1IBKP5PBH5EHC,374TNBHA8GB4B84UUJ2CMY50ZRXYQT,95000,0,1,0,0
303,66_7,MARCO_5396913,A1IBKP5PBH5EHC,326O153BMNECGUJYPWKYFW6LZHIED3,56000,0,0,0,0
303,66_7,MARCO_5513054,A1IBKP5PBH5EHC,326O153BMNECGUJYPWKYFW6LZHIED3,56000,0,0,0,0
303,66_7,MARCO_5821279,A1IBKP5PBH5EHC,326O153BMNECGUJYPWKYFW6LZHIED3,56000,0,0,0,0
303,66_7,MARCO_5998442,A1IBKP5PBH5EHC,326O153BMNECGUJYPWKYFW6LZHIED3,56000,0,0,0,0
303,66_7,MARCO_6000989,A1IBKP5PBH5EHC,326O153BMNECGUJYPWKYFW6LZHIED3,56000,0,0,0,0
23,66_1,MARCO_5217510,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKYEU8FB,55000,0,4,0,1
23,66_1,MARCO_5281690,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKYEU8FB,55000,0,0,0,0
23,66_1,MARCO_5308207,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKYEU8FB,55000,0,4,0,1
23,66_1,MARCO_5337975,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKYEU8FB,55000,0,4,0,1
23,66_1,CAR_21dcf3f5be1f8116eee471d171bd7579c57ba993,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKYEU8FB,55000,0,0,0,0
50,66_2,MARCO_2511313,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZE9MQBV,81000,0,0,0,0
50,66_2,CAR_0f6814dbe5f4b8825c9844ef7febcdb1ae34fc89,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZE9MQBV,81000,0,0,0,0
50,66_2,MARCO_25845,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZE9MQBV,81000,0,2,0,1
50,66_2,MARCO_2749068,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZE9MQBV,81000,0,0,0,0
50,66_2,MARCO_2779216,A1IBKP5PBH5EHC,3M81GAB8A5Z8Y0BJKROSEN7ZE9MQBV,81000,0,0,0,0
168,66_4,MARCO_876302,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW75QHIA4,73000,0,0,0,0
168,66_4,MARCO_877763,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW75QHIA4,73000,0,0,0,0
168,66_4,MARCO_89725,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW75QHIA4,73000,0,0,0,0
168,66_4,MARCO_973629,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW75QHIA4,73000,0,0,0,0
168,66_4,MARCO_973634,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW75QHIA4,73000,0,0,0,0
51,66_2,MARCO_2897901,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CVIK67T,36000,0,0,0,0
51,66_2,MARCO_3054225,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CVIK67T,36000,0,0,0,0
51,66_2,MARCO_31066,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CVIK67T,36000,0,0,0,0
51,66_2,MARCO_3179271,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CVIK67T,36000,0,0,0,0
51,66_2,MARCO_3302495,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CVIK67T,36000,0,0,0,0
0,66_1,CAR_05f0685bba92de2c012d4b99b530887b19e018f4,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFKRB4EA,149000,0,0,0,0
0,66_1,CAR_0817a96c66f95a09385ff1812a29e15874ff6d20,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFKRB4EA,149000,0,0,0,0
0,66_1,CAR_12659d30fb3bd0b73a41b6bde1b04a0a6e2eacf7,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFKRB4EA,149000,0,0,0,0
0,66_1,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFKRB4EA,149000,0,2,0,1
0,66_1,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCFKRB4EA,149000,0,0,0,0
125,66_4,CAR_4834f1d5261f198571d8258f2915bc9ab6d39daf,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB0673M61DZJ,88000,0,1,0,0
125,66_4,CAR_4ae4c33f0d7404288838430e2bb8a273b2663bc3,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB0673M61DZJ,88000,0,0,0,0
125,66_4,CAR_4d7e45465afe9485c148b871f0e3644f98bcb0b0,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB0673M61DZJ,88000,0,0,0,0
125,66_4,CAR_5e633506b80df4839a994da045b617f9bd75e4ea,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB0673M61DZJ,88000,0,0,0,0
125,66_4,CAR_5e8ff5ad7c4da81735fffb1ac25a7c6ba148bbf5,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB0673M61DZJ,88000,0,0,0,0
53,66_2,MARCO_3415791,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXN6OLXB,46000,0,0,0,0
53,66_2,CAR_0fca5513484ba3ed565c820de4fe95ce4a4f7edb,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXN6OLXB,46000,0,0,0,0
53,66_2,MARCO_3562361,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXN6OLXB,46000,0,0,0,0
53,66_2,MARCO_3643975,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXN6OLXB,46000,0,2,0,1
53,66_2,MARCO_3704621,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXN6OLXB,46000,0,0,0,0
100,66_3,MARCO_2567471,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNEKXLZ,49000,0,0,0,0
100,66_3,MARCO_25845,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNEKXLZ,49000,0,0,0,0
100,66_3,MARCO_2620282,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNEKXLZ,49000,0,0,0,0
100,66_3,CAR_12fd5d8edf3c84f47fbf63bf9259647862cc4b49,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNEKXLZ,49000,0,1,0,0
100,66_3,MARCO_2783176,A1IBKP5PBH5EHC,3TVRFO09GPV4K6Y7XI8EMYZXNEKXLZ,49000,0,0,0,0
120,66_3,MARCO_8334358,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEGWC2CK,73000,0,0,0,0
120,66_3,CAR_2131ae34fd0ab0da0ae324ef502b6545c50a440b,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEGWC2CK,73000,0,0,0,0
120,66_3,MARCO_8522909,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEGWC2CK,73000,0,0,0,0
120,66_3,MARCO_8552866,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEGWC2CK,73000,0,0,0,0
120,66_3,MARCO_864594,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEGWC2CK,73000,0,0,0,0
260,66_6,MARCO_8293894,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWI9Y1LO,45000,0,0,0,0
260,66_6,MARCO_8311369,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWI9Y1LO,45000,0,0,0,0
260,66_6,CAR_3275aaa9a5ede65eff0a2cc189c80aedff164845,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWI9Y1LO,45000,0,0,0,0
260,66_6,MARCO_8311373,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWI9Y1LO,45000,0,0,0,0
260,66_6,MARCO_8399026,A1IBKP5PBH5EHC,3X31TUMD722WU5DEQPN7RPVWI9Y1LO,45000,0,0,0,0
247,66_6,MARCO_5993532,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVVLQP0,41000,0,0,0,0
247,66_6,MARCO_6054351,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVVLQP0,41000,0,0,0,0
247,66_6,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVVLQP0,41000,0,0,0,0
247,66_6,MARCO_6077511,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVVLQP0,41000,0,0,0,0
247,66_6,MARCO_6121277,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVVLQP0,41000,0,0,0,0
131,66_4,MARCO_1077910,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLQRSJ5Y,37000,0,0,0,0
131,66_4,MARCO_1077916,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLQRSJ5Y,37000,0,0,0,0
131,66_4,MARCO_1116226,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLQRSJ5Y,37000,0,0,0,0
131,66_4,MARCO_1121177,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLQRSJ5Y,37000,0,0,0,0
131,66_4,MARCO_1144934,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLQRSJ5Y,37000,0,0,0,0
283,66_7,MARCO_2383121,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8J30B5L,91000,0,0,0,0
283,66_7,MARCO_2395384,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8J30B5L,91000,0,0,0,0
283,66_7,MARCO_2395385,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8J30B5L,91000,0,0,0,0
283,66_7,MARCO_2395387,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8J30B5L,91000,0,0,0,0
283,66_7,MARCO_2395390,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8J30B5L,91000,0,0,0,0
249,66_6,MARCO_618088,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70QWQ6V,78000,0,0,0,0
249,66_6,MARCO_6192384,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70QWQ6V,78000,0,0,0,0
249,66_6,MARCO_6200309,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70QWQ6V,78000,0,0,0,0
249,66_6,MARCO_6211374,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70QWQ6V,78000,0,0,0,0
249,66_6,MARCO_6214358,A1IBKP5PBH5EHC,386CSBG1O422SOUOO07K37L70QWQ6V,78000,0,0,0,0
253,66_6,MARCO_6648186,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8IVM5BK,43000,0,0,0,0
253,66_6,MARCO_6671933,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8IVM5BK,43000,0,0,0,0
253,66_6,MARCO_6759238,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8IVM5BK,43000,0,0,0,0
253,66_6,MARCO_6840973,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8IVM5BK,43000,0,0,0,0
253,66_6,MARCO_6840976,A1IBKP5PBH5EHC,3JJVG1YBEGDJ5ESL0Z0PGCC8IVM5BK,43000,0,0,0,0
128,66_4,CAR_ac852f0017e3f72b9bb1e605be950ca7ff9c08a5,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKFH996VL,82000,0,0,0,0
128,66_4,CAR_b3f35e8f62a76c92e85cd8621a3bc79ecdc44159,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKFH996VL,82000,0,0,0,0
128,66_4,CAR_b44fc0825563e654e2b9ca5f1466487fcbc7d261,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKFH996VL,82000,0,0,0,0
128,66_4,CAR_b6741007f1b949c9ef0f825bc4423d8ca0fe267d,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKFH996VL,82000,0,0,0,0
128,66_4,CAR_b7c34da36abeae65d1260337a3163463e61deb88,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKFH996VL,82000,0,0,0,0
289,66_7,MARCO_3331864,A1IBKP5PBH5EHC,3VZLGYJEYQQOPVFBCJZNUDAV35YXZP,51000,0,0,0,0
289,66_7,MARCO_3349460,A1IBKP5PBH5EHC,3VZLGYJEYQQOPVFBCJZNUDAV35YXZP,51000,0,0,0,0
289,66_7,CAR_15c86708d8d20475b12802297f3a30c0138b21ea,A1IBKP5PBH5EHC,3VZLGYJEYQQOPVFBCJZNUDAV35YXZP,51000,0,0,0,0
289,66_7,MARCO_3355432,A1IBKP5PBH5EHC,3VZLGYJEYQQOPVFBCJZNUDAV35YXZP,51000,0,0,0,0
289,66_7,MARCO_3482943,A1IBKP5PBH5EHC,3VZLGYJEYQQOPVFBCJZNUDAV35YXZP,51000,0,0,0,0
41,66_2,CAR_bee02932e478920fc0bac3aeecdfc0b1683a6f5f,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V3ZFHG4,72000,0,0,0,0
41,66_2,CAR_c0b53fd21bd169027a2d153475d4b727540ce118,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V3ZFHG4,72000,0,0,0,0
41,66_2,CAR_c2510c01f92787cd7280d108a36a68b5502bca2f,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V3ZFHG4,72000,0,0,0,0
41,66_2,CAR_d2c1e991c5df7720abb83a14a6198dabf743696e,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V3ZFHG4,72000,0,0,0,0
41,66_2,CAR_d457b1beca612acc6126cd7a0929433fbb9484a7,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V3ZFHG4,72000,0,0,0,0
19,66_1,MARCO_4374375,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN335PH8,43000,0,0,0,0
19,66_1,MARCO_4374378,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN335PH8,43000,0,0,0,0
19,66_1,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN335PH8,43000,0,0,0,0
19,66_1,MARCO_4374379,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN335PH8,43000,0,0,0,0
19,66_1,MARCO_4379841,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN335PH8,43000,0,4,0,1
311,66_7,MARCO_7341635,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJR9DEHE,58000,0,1,0,0
311,66_7,MARCO_7396327,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJR9DEHE,58000,0,0,0,0
311,66_7,MARCO_7434988,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJR9DEHE,58000,0,0,0,0
311,66_7,MARCO_7452744,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJR9DEHE,58000,0,0,0,0
311,66_7,MARCO_7646844,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJR9DEHE,58000,0,0,0,0
30,66_1,MARCO_6644495,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JVPAV28R,58000,0,1,0,0
30,66_1,MARCO_6704361,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JVPAV28R,58000,0,0,0,0
30,66_1,CAR_2917537966fd883789251b3d0d29d651645d223b,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JVPAV28R,58000,0,0,0,0
30,66_1,MARCO_6722121,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JVPAV28R,58000,0,0,0,0
30,66_1,MARCO_7223536,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JVPAV28R,58000,0,0,0,0
164,66_4,MARCO_7833323,A1IBKP5PBH5EHC,3E47SOBEYVCER7F6LJFEG5MV5T1IC5,43000,0,0,0,0
164,66_4,MARCO_7948515,A1IBKP5PBH5EHC,3E47SOBEYVCER7F6LJFEG5MV5T1IC5,43000,0,0,0,0
164,66_4,MARCO_7957064,A1IBKP5PBH5EHC,3E47SOBEYVCER7F6LJFEG5MV5T1IC5,43000,0,0,0,0
164,66_4,MARCO_8203877,A1IBKP5PBH5EHC,3E47SOBEYVCER7F6LJFEG5MV5T1IC5,43000,0,0,0,0
164,66_4,CAR_3eafefa64e48e60656c6da2190d778f6fed6076b,A1IBKP5PBH5EHC,3E47SOBEYVCER7F6LJFEG5MV5T1IC5,43000,0,0,0,0
98,66_3,MARCO_2206195,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLG5FLHC8,92000,0,0,0,0
98,66_3,MARCO_2269666,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLG5FLHC8,92000,0,0,0,0
98,66_3,MARCO_234949,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLG5FLHC8,92000,0,2,0,1
98,66_3,MARCO_2395384,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLG5FLHC8,92000,0,0,0,0
98,66_3,MARCO_2395385,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLG5FLHC8,92000,0,0,0,0
296,66_7,MARCO_4605072,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CUSL3U9,52000,0,0,0,0
296,66_7,MARCO_4630736,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CUSL3U9,52000,0,0,0,0
296,66_7,MARCO_4634195,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CUSL3U9,52000,0,0,0,0
296,66_7,MARCO_4634201,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CUSL3U9,52000,0,0,0,0
296,66_7,MARCO_46491,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CUSL3U9,52000,0,0,0,0
13,66_1,MARCO_2140650,A1IBKP5PBH5EHC,39ZSFO5CADC68CGCPSLEMCN1OCZJU1,68000,0,2,0,1
13,66_1,MARCO_2261129,A1IBKP5PBH5EHC,39ZSFO5CADC68CGCPSLEMCN1OCZJU1,68000,0,3,0,1
13,66_1,MARCO_2293484,A1IBKP5PBH5EHC,39ZSFO5CADC68CGCPSLEMCN1OCZJU1,68000,0,0,0,0
13,66_1,MARCO_2361007,A1IBKP5PBH5EHC,39ZSFO5CADC68CGCPSLEMCN1OCZJU1,68000,0,4,0,1
13,66_1,MARCO_2374904,A1IBKP5PBH5EHC,39ZSFO5CADC68CGCPSLEMCN1OCZJU1,68000,0,4,0,1
171,66_5,CAR_24ec8a1cdd036b86e5ac7904eacb617404a9605f,A1IBKP5PBH5EHC,3R6BYFZZPCSIKEOBB75GRLUDQRHXFV,106000,0,0,0,0
171,66_5,CAR_274c8ec9581885eaa0fa78e3dca5285b0cd05f2f,A1IBKP5PBH5EHC,3R6BYFZZPCSIKEOBB75GRLUDQRHXFV,106000,0,0,0,0
171,66_5,CAR_2d2dc30592b86abefac46d07edc56761e1226137,A1IBKP5PBH5EHC,3R6BYFZZPCSIKEOBB75GRLUDQRHXFV,106000,0,0,0,0
171,66_5,CAR_315fe15cc5166862f434ea319395fe3513cb0b37,A1IBKP5PBH5EHC,3R6BYFZZPCSIKEOBB75GRLUDQRHXFV,106000,0,0,0,0
171,66_5,CAR_3bad5823d2a0a8096b877382c43d009e046e997b,A1IBKP5PBH5EHC,3R6BYFZZPCSIKEOBB75GRLUDQRHXFV,106000,0,0,0,0
200,66_5,MARCO_6099622,A1IBKP5PBH5EHC,3OJSZ2ATDXCW32PVNIO9BAQCZ43756,61000,0,0,0,0
200,66_5,MARCO_618088,A1IBKP5PBH5EHC,3OJSZ2ATDXCW32PVNIO9BAQCZ43756,61000,0,0,0,0
200,66_5,MARCO_6211374,A1IBKP5PBH5EHC,3OJSZ2ATDXCW32PVNIO9BAQCZ43756,61000,0,0,0,0
200,66_5,MARCO_6239296,A1IBKP5PBH5EHC,3OJSZ2ATDXCW32PVNIO9BAQCZ43756,61000,0,0,0,0
200,66_5,MARCO_6251194,A1IBKP5PBH5EHC,3OJSZ2ATDXCW32PVNIO9BAQCZ43756,61000,0,0,0,0
123,66_4,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,30MVJZJNHRT8OKS9RHQNQG0NCN89JC,75000,0,0,0,0
123,66_4,CAR_19edc925d4c8873b3476533420a921a06f789716,A1IBKP5PBH5EHC,30MVJZJNHRT8OKS9RHQNQG0NCN89JC,75000,0,0,0,0
123,66_4,CAR_1ec2f26fd7a38cb2813421f8dbcc87a1e044a36a,A1IBKP5PBH5EHC,30MVJZJNHRT8OKS9RHQNQG0NCN89JC,75000,0,0,0,0
123,66_4,CAR_1f0ac863db5e11fab31453d0a76ce911b525f4a5,A1IBKP5PBH5EHC,30MVJZJNHRT8OKS9RHQNQG0NCN89JC,75000,0,0,0,0
123,66_4,CAR_36751e07b3d4f7dd8eba9adc9d8ae67ffd06c952,A1IBKP5PBH5EHC,30MVJZJNHRT8OKS9RHQNQG0NCN89JC,75000,0,0,0,0
309,66_7,MARCO_6999297,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ9LIHYW,36000,0,0,0,0
309,66_7,MARCO_7010259,A1IBKP5PBH5EHC,3OB0CAO74M5RYF5RBTFIDKDZ9LIHYW,36000,0,0,0,0
