docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
CAR_18b6e0a00782eb21fcacb8e19ba56a994d2e43ec,A1IBKP5PBH5EHC,39ASUFLU62NQE0OFGWLA939DTUMXEK,177000,0,0,0,0
CAR_1aac7e0a9a901d85b5fbfff8ecf4d64f7a76abd8,A1IBKP5PBH5EHC,39ASUFLU62NQE0OFGWLA939DTUMXEK,177000,0,0,0,0
CAR_1d7e3f2cae6d87701399789b9bf0ba5699c8cff7,A1IBKP5PBH5EHC,39ASUFLU62NQE0OFGWLA939DTUMXEK,177000,0,0,0,0
CAR_1e7303f81d024215e7c85565e6599cd618820674,A1IBKP5PBH5EHC,39ASUFLU62NQE0OFGWLA939DTUMXEK,177000,0,0,0,0
CAR_1f4e5b73d1ab3009424d0cfe3ed9644712a95c59,A1IBKP5PBH5EHC,39ASUFLU62NQE0OFGWLA939DTUMXEK,177000,0,1,0,0
CAR_162cd02e0eeb3b342410efb6f533344d2f13aae3,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZD7SU0,135000,0,1,0,0
CAR_1d4ef43a85be03ecb9c53dc8d2740b090c906629,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZD7SU0,135000,0,0,0,0
CAR_1daf38375be22486f822b2c3b5411f385a10243c,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZD7SU0,135000,0,2,0,1
CAR_249ac932a0880efe317ae760a0c3070b9fc45578,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZD7SU0,135000,0,1,0,0
CAR_2612b4847907b87330957edac0fe5a2c773e8635,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZD7SU0,135000,0,1,0,0
CAR_6e6290faa9cc4bc023a559efa3953f181a032644,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T31WZSZ4,80000,0,0,0,0
CAR_6e6cb09d82abdc8b07fe24e5d710bf0393d50765,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T31WZSZ4,80000,0,0,0,0
CAR_70513e5da534f39af73cf40a351fa801a251c881,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T31WZSZ4,80000,0,0,0,0
CAR_70d1c76b15e45d5228bc9ecad2307f0372ea4413,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T31WZSZ4,80000,0,0,0,0
CAR_721af1f46c7f5ed8514fb6da9311eb20483957fc,A1IBKP5PBH5EHC,33LK57MYLYLGTETCI9T0V5T31WZSZ4,80000,0,0,0,0
CAR_68715802022324c4c13c8a1765b3691f62a867de,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HS5OF2Z,153000,0,1,0,0
CAR_6d0c40162016ee004fb0815f2419fa5223f554b0,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HS5OF2Z,153000,0,0,0,0
CAR_6d3193aead16b71a48f0a92ff0ae17d53f64e9ec,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HS5OF2Z,153000,0,0,0,0
CAR_74f636c3e16b25a761ef1f8bf54c694b6821d39d,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HS5OF2Z,153000,0,0,0,0
CAR_756557de6226920064fd32631a0db3f3fd7c563c,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HS5OF2Z,153000,0,0,0,0
MARCO_2452273,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5G1FU3XG,59000,0,0,0,0
MARCO_2465932,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5G1FU3XG,59000,0,0,0,0
MARCO_2494790,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5G1FU3XG,59000,0,0,0,0
MARCO_2556500,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5G1FU3XG,59000,0,0,0,0
MARCO_2569261,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5G1FU3XG,59000,0,0,0,0
MARCO_1255597,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95506HVJ,90000,0,1,0,0
MARCO_1255599,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95506HVJ,90000,0,1,0,0
MARCO_1421104,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95506HVJ,90000,0,3,0,1
CAR_0aaeacc582be86ede16eb918b36676e010ac5d56,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95506HVJ,90000,0,0,0,0
MARCO_1490691,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95506HVJ,90000,0,1,0,0
CAR_2d14fcd05e51ef97dd70a2a9d1f397351f465622,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIZRDN3P,223000,0,4,0,1
CAR_2d550de9326c032678438769520d80316ec1fac0,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIZRDN3P,223000,0,0,0,0
CAR_2eefc474c337a55ed0d188dea482903d7feacf24,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIZRDN3P,223000,0,0,0,0
CAR_306919d06e39e2f45a716b9ca2f71add52e951e2,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIZRDN3P,223000,0,3,0,1
CAR_312ca67424f47103df0a98985a13035c3f4d9c5f,A1IBKP5PBH5EHC,3WRFBPLXRF4IS8UEP6H5SAEIZRDN3P,223000,0,0,0,0
CAR_615ebeed39e0856fa90b89b9af033ffd6e0663f7,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5COTH1EY,112000,0,1,0,0
CAR_68715802022324c4c13c8a1765b3691f62a867de,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5COTH1EY,112000,0,0,0,0
CAR_687cb99bcec261611cb8f7a034fc32e46f835c24,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5COTH1EY,112000,0,0,0,0
CAR_68d773c388957ae034a3c90016d3ed76c92864b1,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5COTH1EY,112000,0,0,0,0
CAR_6942b6d8c07f8ba0692ec7929257029f2cb7f9c2,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5COTH1EY,112000,0,1,0,0
CAR_a4afcc9b3a4ef6260913596554b548f163d6156e,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY69BARZ,85000,0,0,0,0
CAR_a7198659ed791204be6d58a0a5a9cc379b35746b,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY69BARZ,85000,0,0,0,0
CAR_a7a95230bc3d0e001165761983552833b7f987c4,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY69BARZ,85000,0,0,0,0
CAR_aa012ea7753d029f7acbf1fdd2312c88ca85a07d,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY69BARZ,85000,0,0,0,0
CAR_0817eea78013b6b00ebea101e9892ee771970bce,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY69BARZ,85000,0,0,0,0
MARCO_4813766,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1LQNMVM,68000,0,0,0,0
MARCO_4897040,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1LQNMVM,68000,0,0,0,0
CAR_139daaf06490a4873f399e694464aa51defe589c,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1LQNMVM,68000,0,0,0,0
MARCO_4979800,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1LQNMVM,68000,0,0,0,0
MARCO_4996165,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1LQNMVM,68000,0,0,0,0
CAR_fd3529c68b36bebe07c3b9bc40891339e06e97ee,A1IBKP5PBH5EHC,3Q8GYXHFEUI2FJKREZWKRWIQF4W5CS,75000,0,0,0,0
CAR_ff66a7738610aee3f62e836fee7f2431bdab0c28,A1IBKP5PBH5EHC,3Q8GYXHFEUI2FJKREZWKRWIQF4W5CS,75000,0,0,0,0
CAR_0a72ee9b70fb0e83a1b24c2dc937a5a630918f5f,A1IBKP5PBH5EHC,3Q8GYXHFEUI2FJKREZWKRWIQF4W5CS,75000,0,0,0,0
MARCO_1122683,A1IBKP5PBH5EHC,3Q8GYXHFEUI2FJKREZWKRWIQF4W5CS,75000,0,0,0,0
MARCO_1129826,A1IBKP5PBH5EHC,3Q8GYXHFEUI2FJKREZWKRWIQF4W5CS,75000,0,0,0,0
CAR_3c47c6f143494f25d182e780bd384eaba9c418f7,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,1,0,0
CAR_3cd769474fc6c115f42f33d8b6b10579b8c54da2,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,0,0,0
CAR_412cbeb4db735fc8d0ecad48fb24ee3aa723422e,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,0,0,0
CAR_43673e9e34e53645a412c6bccf2239fc2c36b1cd,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,2,0,1
CAR_ed0b1ff141ba7d4c9d77fbc9f05f388f4c089a41,A1IBKP5PBH5EHC,3E7TUJ2EGH2VLYSHHL4CNI5AMF5D9Z,79000,0,1,0,0
CAR_edb7d17cefe188e50b447f4a75259f32d70f823f,A1IBKP5PBH5EHC,3E7TUJ2EGH2VLYSHHL4CNI5AMF5D9Z,79000,0,0,0,0
CAR_edeac48dc9c0aaa5a14a4a192253cd74b334f89c,A1IBKP5PBH5EHC,3E7TUJ2EGH2VLYSHHL4CNI5AMF5D9Z,79000,0,0,0,0
CAR_ef2db95997b429bdccc1223179943038cb32dc35,A1IBKP5PBH5EHC,3E7TUJ2EGH2VLYSHHL4CNI5AMF5D9Z,79000,0,0,0,0
CAR_f051f431cbd25dccbc2302f9389cf4327a2a1adc,A1IBKP5PBH5EHC,3E7TUJ2EGH2VLYSHHL4CNI5AMF5D9Z,79000,0,0,0,0
MARCO_4253055,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU8G3H2T,51000,0,0,0,0
MARCO_4386865,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU8G3H2T,51000,0,0,0,0
MARCO_4395100,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU8G3H2T,51000,0,0,0,0
MARCO_4398139,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU8G3H2T,51000,0,2,0,1
MARCO_4423034,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU8G3H2T,51000,0,0,0,0
CAR_006882049af398418c80afb642f78a476acb104b,A1IBKP5PBH5EHC,32XVDSJFP4DNP8DV95O0WLKQPNIM2T,179000,0,0,0,0
CAR_7b4e69569e8909228850670afeeb6e86f285b68b,A1IBKP5PBH5EHC,32XVDSJFP4DNP8DV95O0WLKQPNIM2T,179000,0,0,0,0
CAR_7be16b7e40b6fbc4722d931fb4e09f419276a5ab,A1IBKP5PBH5EHC,32XVDSJFP4DNP8DV95O0WLKQPNIM2T,179000,0,0,0,0
CAR_7c8712cde4bbdccb6af81fb68b9c8bb631bb7b14,A1IBKP5PBH5EHC,32XVDSJFP4DNP8DV95O0WLKQPNIM2T,179000,0,0,0,0
CAR_7d971ed6c467a84aeda518ffb5223a3e5b381224,A1IBKP5PBH5EHC,32XVDSJFP4DNP8DV95O0WLKQPNIM2T,179000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9E2UY68,79000,0,1,0,0
CAR_3cf541383175bf004cdd63eabdc6e0367e205773,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9E2UY68,79000,0,0,0,0
CAR_3d36a3085b006f466ef215e50f5ad970300ae2aa,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9E2UY68,79000,0,0,0,0
CAR_423a6048c75e4a9f3332d208695c20f023d0cdcf,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9E2UY68,79000,0,1,0,0
CAR_426acac3d5497f3f334e18a9ce4fee3626dd303d,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9E2UY68,79000,0,0,0,0
CAR_8873234ddce9b5a4c07d70790ec85cc156d93bef,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKE03F8F,105000,0,2,0,1
CAR_8b63d327ae55533558f7daefc5d11c8379078b65,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKE03F8F,105000,0,0,0,0
CAR_8fc54921bce0e62f1af523aa7810328f19cc3993,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKE03F8F,105000,0,1,0,0
CAR_95ba1d2a4f0a66257dd0486e56dd16aadc2dbfb6,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKE03F8F,105000,0,0,0,0
CAR_a01306edb97fe6f95dfa68e3ee2f3f2bc7789a92,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKE03F8F,105000,0,0,0,0
MARCO_6300736,A1IBKP5PBH5EHC,3X4JMASXCRPKA76K3TUDZHGHGRDB0U,81000,0,0,0,0
MARCO_6315948,A1IBKP5PBH5EHC,3X4JMASXCRPKA76K3TUDZHGHGRDB0U,81000,0,0,0,0
MARCO_6424144,A1IBKP5PBH5EHC,3X4JMASXCRPKA76K3TUDZHGHGRDB0U,81000,0,0,0,0
MARCO_6433586,A1IBKP5PBH5EHC,3X4JMASXCRPKA76K3TUDZHGHGRDB0U,81000,0,0,0,0
MARCO_645674,A1IBKP5PBH5EHC,3X4JMASXCRPKA76K3TUDZHGHGRDB0U,81000,0,1,0,0
CAR_2c4cb3dcac779e1773072027d72295c49bb582d6,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JV5JG28A,126000,0,1,0,0
CAR_2d14fcd05e51ef97dd70a2a9d1f397351f465622,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JV5JG28A,126000,0,1,0,0
CAR_305a380d3da29f450a3b7156324cbc4751eac608,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JV5JG28A,126000,0,0,0,0
CAR_306919d06e39e2f45a716b9ca2f71add52e951e2,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JV5JG28A,126000,0,2,0,1
CAR_317d37e127284c2ed5c058b12a3931f2a15d77c4,A1IBKP5PBH5EHC,3PWWM24LHXE84JBRF4EHR3JV5JG28A,126000,0,1,0,0
MARCO_7763553,A1IBKP5PBH5EHC,3LWJHTCVCH2YBHNZPTAOXDYK8T4FQF,51000,0,0,0,0
MARCO_7838632,A1IBKP5PBH5EHC,3LWJHTCVCH2YBHNZPTAOXDYK8T4FQF,51000,0,1,0,0
MARCO_7838633,A1IBKP5PBH5EHC,3LWJHTCVCH2YBHNZPTAOXDYK8T4FQF,51000,0,1,0,0
MARCO_7838636,A1IBKP5PBH5EHC,3LWJHTCVCH2YBHNZPTAOXDYK8T4FQF,51000,0,1,0,0
MARCO_7903662,A1IBKP5PBH5EHC,3LWJHTCVCH2YBHNZPTAOXDYK8T4FQF,51000,0,0,0,0
CAR_efa95e7f62b1aa00c4ac21702d4c939654d639b4,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_f26e1a63ef8fc7a131084a88a91241ab6e0a6981,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_fab2f90ba7c75940bed174422f0de9137cdc7800,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_0be68e5856adb076d57811358479317305883d79,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_ff35fe4ab3128a501a504d5ccdd2421381832286,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_9b15be33612cc1d0fcb74262d5e52d2189bf7332,A1IBKP5PBH5EHC,34QN5IT0T471898D0HA38FQG85Q80U,99000,0,1,0,0
CAR_9c89f36ffb702cef68218e67a4e6f5d5fe988a05,A1IBKP5PBH5EHC,34QN5IT0T471898D0HA38FQG85Q80U,99000,0,0,0,0
CAR_9cad02e53268369c12aaa3063e4c7c1398758000,A1IBKP5PBH5EHC,34QN5IT0T471898D0HA38FQG85Q80U,99000,0,0,0,0
CAR_9d9ae24c578649efbe6669c75d2c44435ddd735c,A1IBKP5PBH5EHC,34QN5IT0T471898D0HA38FQG85Q80U,99000,0,0,0,0
CAR_a0aeebad1b89042a70a5d0cf8a04feb58626cd51,A1IBKP5PBH5EHC,34QN5IT0T471898D0HA38FQG85Q80U,99000,0,0,0,0
MARCO_5086191,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5099011,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5121467,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5134051,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5168068,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,4,0,1
MARCO_5271194,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,4,0,1
MARCO_5284333,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5384348,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5460046,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5609729,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_7578849,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSK8BHAO,47000,0,0,0,0
MARCO_7689607,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSK8BHAO,47000,0,0,0,0
CAR_1daf34991f2b34b87ed4fda4d21a99f952ebe232,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSK8BHAO,47000,0,0,0,0
MARCO_7772366,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSK8BHAO,47000,0,0,0,0
MARCO_7773452,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSK8BHAO,47000,0,0,0,0
MARCO_8603508,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBTZPK0,70000,0,0,0,0
MARCO_8633303,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBTZPK0,70000,0,0,0,0
MARCO_8678282,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBTZPK0,70000,0,0,0,0
MARCO_8741325,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBTZPK0,70000,0,0,0,0
CAR_1d7e3f2cae6d87701399789b9bf0ba5699c8cff7,A1IBKP5PBH5EHC,3COPXFW7XGSORREYQRMWDL0FBTZPK0,70000,0,0,0,0
MARCO_6739941,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VM9I3VK,38000,0,0,0,0
MARCO_676500,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VM9I3VK,38000,0,0,0,0
MARCO_6843450,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VM9I3VK,38000,0,0,0,0
MARCO_6916914,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VM9I3VK,38000,0,1,0,0
MARCO_6956351,A1IBKP5PBH5EHC,3FPRZHYEP3NV0D3NRX3W2R8VM9I3VK,38000,0,0,0,0
CAR_e23629f432cf4f79d6e6bd4e72edd5f529c75998,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_e33ddd233463863336fe8b43abaa1682a3529233,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_e446795984db82766f08e577ccdeafea2f266fe7,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,1,0,0
CAR_e5e2edf69fcc7262687f9dcfb90186b49475b8d3,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_1e2eefce3f69f816f377d3f66125d29d5e819b5f,A1IBKP5PBH5EHC,3WS1NTTKE3SANOI08VG9I772V8NF00,100000,0,0,0,0
CAR_1f85992b384a9458bd54f707f25328ebc806c62d,A1IBKP5PBH5EHC,3WS1NTTKE3SANOI08VG9I772V8NF00,100000,0,0,0,0
CAR_211a0a9aafa83682f475a80ae48345317e90a99e,A1IBKP5PBH5EHC,3WS1NTTKE3SANOI08VG9I772V8NF00,100000,0,0,0,0
CAR_21da2e2d21ca889d6c29a62d80dbe4bc6701e2fe,A1IBKP5PBH5EHC,3WS1NTTKE3SANOI08VG9I772V8NF00,100000,0,0,0,0
CAR_22864a672439ff119166bf5dc282095bb2334799,A1IBKP5PBH5EHC,3WS1NTTKE3SANOI08VG9I772V8NF00,100000,0,0,0,0
CAR_4e12b925e68a6c99815c192cdcf9a8403c6d3e50,A1IBKP5PBH5EHC,3XUHV3NRVPETWRV70RAL2NF6SUQ5HM,284000,0,0,0,0
CAR_518dd9baf749c7e3a8fcf027ecae2f460f7bd6f2,A1IBKP5PBH5EHC,3XUHV3NRVPETWRV70RAL2NF6SUQ5HM,284000,0,1,0,0
CAR_52f83e6710f120423de478c947df094caad62872,A1IBKP5PBH5EHC,3XUHV3NRVPETWRV70RAL2NF6SUQ5HM,284000,0,0,0,0
CAR_531aee68953dfa185b59f65ff4f5c763bd4b6380,A1IBKP5PBH5EHC,3XUHV3NRVPETWRV70RAL2NF6SUQ5HM,284000,0,1,0,0
CAR_53b37f907b9acd7b557702d08a460c5f90b4b012,A1IBKP5PBH5EHC,3XUHV3NRVPETWRV70RAL2NF6SUQ5HM,284000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,2,0,1
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,3,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,1,0,0
CAR_0ad500875cd2c110697e64818ac66fd40f31adec,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,0,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,1,0,0
CAR_ff6cb011093d65f695529d89c1bd3c40fa9d0042,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6E05CUR,86000,0,0,0,0
MARCO_1026400,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6E05CUR,86000,0,1,0,0
MARCO_111959,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6E05CUR,86000,0,0,0,0
MARCO_1228370,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6E05CUR,86000,0,1,0,0
MARCO_1255597,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6E05CUR,86000,0,1,0,0
MARCO_3525123,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1TDMCE,80000,0,0,0,0
CAR_1845ded4d816751452a4e1f561908f5c672396f8,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1TDMCE,80000,0,2,0,1
MARCO_3585773,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1TDMCE,80000,0,0,0,0
MARCO_3618812,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1TDMCE,80000,0,1,0,0
MARCO_3626124,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1TDMCE,80000,0,2,0,1
MARCO_6916914,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1XUMC3,87000,0,0,0,0
MARCO_6996610,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1XUMC3,87000,0,0,0,0
MARCO_703934,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1XUMC3,87000,0,0,0,0
CAR_1d6265abeb6ec64522f6572fcacdb6bcc2be5c05,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1XUMC3,87000,0,0,0,0
MARCO_7218178,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC1XUMC3,87000,0,0,0,0
CAR_aa5e3ad69c129269afc8fed7049058c0f474b0c0,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7SDD4IG,105000,0,0,0,0
CAR_ac49afab8d172c3710714180e001fc2d03191c82,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7SDD4IG,105000,0,0,0,0
CAR_acf39db08fa5094036cd16e6287fb2a462bf7958,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7SDD4IG,105000,0,1,0,0
CAR_05e247fd6303f4f8e661e89475d25dcc2dfe26c1,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7SDD4IG,105000,0,0,0,0
CAR_ad1788ecdb9e927f5764a85c70dc68bf1d8d817d,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7SDD4IG,105000,0,0,0,0
MARCO_1255599,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762BB3A6M,52000,0,1,0,0
MARCO_1255603,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762BB3A6M,52000,0,1,0,0
MARCO_1261993,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762BB3A6M,52000,0,1,0,0
MARCO_12799,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762BB3A6M,52000,0,1,0,0
